ticker,open,close,adj_close,low,high,volume,date
AAPL,0.3125,0.3125,0.0141134345903993,0.3125,0.3125,17124800,1985-07-03
AAPL,0.314732134342194,0.314732134342194,0.0142142390832305,0.314732134342194,0.31696429848671,9144800,1985-07-05
AAPL,0.314732134342194,0.314732134342194,0.0142142390832305,0.314732134342194,0.31696429848671,23055200,1985-07-08
AAPL,0.314732134342194,0.314732134342194,0.0142142390832305,0.314732134342194,0.31696429848671,36976800,1985-07-09
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.321428567171097,26510400,1985-07-10
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.32366070151329,16223200,1985-07-11
AAPL,0.321428567171097,0.319196432828903,0.0144158629700541,0.319196432828903,0.321428567171097,11760000,1985-07-12
AAPL,0.319196432828903,0.31696429848671,0.01431505382061,0.31696429848671,0.325892865657806,19420800,1985-07-15
AAPL,0.31696429848671,0.3125,0.0141134345903993,0.3125,0.319196432828903,35840000,1985-07-16
AAPL,0.314732134342194,0.314732134342194,0.0142142390832305,0.314732134342194,0.319196432828903,29545600,1985-07-17
AAPL,0.314732134342194,0.30803570151329,0.0139118088409305,0.30803570151329,0.314732134342194,44766400,1985-07-18
AAPL,0.310267865657806,0.310267865657806,0.0140126226469874,0.310267865657806,0.310267865657806,28728000,1985-07-19
AAPL,0.310267865657806,0.30133929848671,0.0136093813925982,0.30133929848671,0.310267865657806,48076000,1985-07-22
AAPL,0.30133929848671,0.294642865657806,0.0133069502189755,0.294642865657806,0.305803567171097,42173600,1985-07-23
AAPL,0.294642865657806,0.290178567171097,0.0131053272634745,0.290178567171097,0.299107134342194,42179200,1985-07-24
AAPL,0.296875,0.296875,0.0134077602997422,0.296875,0.299107134342194,78769600,1985-07-25
AAPL,0.296875,0.296875,0.0134077602997422,0.296875,0.299107134342194,32631200,1985-07-26
AAPL,0.296875,0.28571429848671,0.0129037061706185,0.28571429848671,0.296875,19437600,1985-07-29
AAPL,0.290178567171097,0.290178567171097,0.0131053272634745,0.290178567171097,0.29241070151329,22366400,1985-07-30
AAPL,0.290178567171097,0.283482134342194,0.0128028970211744,0.283482134342194,0.29241070151329,20126400,1985-07-31
AAPL,0.283482134342194,0.283482134342194,0.0128028970211744,0.283482134342194,0.287946432828903,12891200,1985-08-01
AAPL,0.283482134342194,0.28125,0.0127020878717303,0.28125,0.283482134342194,24354400,1985-08-02
AAPL,0.28125,0.274553567171097,0.0123996557667851,0.274553567171097,0.283482134342194,23083200,1985-08-05
AAPL,0.274553567171097,0.272321432828903,0.0122988503426313,0.272321432828903,0.28125,15769600,1985-08-06
AAPL,0.272321432828903,0.265625,0.0119964191690087,0.265625,0.28571429848671,37934400,1985-08-07
AAPL,0.27008929848671,0.27008929848671,0.0121980393305421,0.27008929848671,0.272321432828903,36943200,1985-08-08
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.272321432828903,15237600,1985-08-09
AAPL,0.272321432828903,0.267857134342194,0.0120972283184528,0.267857134342194,0.272321432828903,13748000,1985-08-12
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.27678570151329,10595200,1985-08-13
AAPL,0.272321432828903,0.26116070151329,0.0117947943508625,0.26116070151329,0.272321432828903,72475200,1985-08-14
AAPL,0.26116070151329,0.258928567171097,0.0116939852014184,0.258928567171097,0.263392865657806,26297600,1985-08-15
AAPL,0.26116070151329,0.26116070151329,0.0117947943508625,0.26116070151329,0.265625,20938400,1985-08-16
AAPL,0.267857134342194,0.267857134342194,0.0120972283184528,0.267857134342194,0.272321432828903,11967200,1985-08-19
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.272321432828903,16738400,1985-08-20
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.272321432828903,19252800,1985-08-21
AAPL,0.272321432828903,0.265625,0.0119964191690087,0.265625,0.272321432828903,30828000,1985-08-22
AAPL,0.265625,0.263392865657806,0.0118956062942743,0.263392865657806,0.267857134342194,11004000,1985-08-23
AAPL,0.27008929848671,0.27008929848671,0.0121980393305421,0.27008929848671,0.27008929848671,8915200,1985-08-26
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.272321432828903,10729600,1985-08-27
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.274553567171097,10236800,1985-08-28
AAPL,0.272321432828903,0.265625,0.0119964191690087,0.265625,0.272321432828903,14028000,1985-08-29
AAPL,0.267857134342194,0.267857134342194,0.0120972283184528,0.267857134342194,0.267857134342194,10718400,1985-08-30
AAPL,0.267857134342194,0.263392865657806,0.0118956062942743,0.263392865657806,0.267857134342194,9363200,1985-09-03
AAPL,0.265625,0.265625,0.0119964191690087,0.265625,0.27008929848671,11888800,1985-09-04
AAPL,0.265625,0.265625,0.0119964191690087,0.265625,0.267857134342194,8204000,1985-09-05
AAPL,0.267857134342194,0.267857134342194,0.0120972283184528,0.267857134342194,0.267857134342194,23200800,1985-09-06
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.274553567171097,33079200,1985-09-09
AAPL,0.274553567171097,0.274553567171097,0.0123996557667851,0.274553567171097,0.279017865657806,30441600,1985-09-10
AAPL,0.27678570151329,0.27678570151329,0.0125004667788744,0.27678570151329,0.279017865657806,21772800,1985-09-11
AAPL,0.287946432828903,0.287946432828903,0.0130045162513852,0.287946432828903,0.287946432828903,27792800,1985-09-12
AAPL,0.287946432828903,0.28125,0.0127020878717303,0.28125,0.287946432828903,17634400,1985-09-13
AAPL,0.28125,0.272321432828903,0.0122988503426313,0.272321432828903,0.28125,9245600,1985-09-16
AAPL,0.272321432828903,0.272321432828903,0.0122988503426313,0.272321432828903,0.272321432828903,45936800,1985-09-17
AAPL,0.290178567171097,0.290178567171097,0.0131053272634745,0.290178567171097,0.290178567171097,30021600,1985-09-18
AAPL,0.303571432828903,0.303571432828903,0.0137101914733648,0.303571432828903,0.303571432828903,46580800,1985-09-19
AAPL,0.303571432828903,0.299107134342194,0.0135085703805089,0.299107134342194,0.305803567171097,33807200,1985-09-20
AAPL,0.30133929848671,0.30133929848671,0.0136093813925982,0.30133929848671,0.305803567171097,29646400,1985-09-23
AAPL,0.30133929848671,0.294642865657806,0.0133069502189755,0.294642865657806,0.30803570151329,22024800,1985-09-24
AAPL,0.294642865657806,0.283482134342194,0.0128028970211744,0.283482134342194,0.294642865657806,26124000,1985-09-25
AAPL,0.283482134342194,0.283482134342194,0.0128028970211744,0.283482134342194,0.28571429848671,13372800,1985-09-26
AAPL,0.283482134342194,0.28125,0.0127020878717303,0.28125,0.28571429848671,9161600,1985-09-30
AAPL,0.28125,0.28125,0.0127020878717303,0.28125,0.283482134342194,22086400,1985-10-01
AAPL,0.28125,0.279017865657806,0.0126012824475765,0.279017865657806,0.283482134342194,5376000,1985-10-02
AAPL,0.279017865657806,0.27678570151329,0.0125004667788744,0.27678570151329,0.279017865657806,12230400,1985-10-03
AAPL,0.27678570151329,0.267857134342194,0.0120972283184528,0.267857134342194,0.27678570151329,17382400,1985-10-04
AAPL,0.267857134342194,0.267857134342194,0.0120972283184528,0.267857134342194,0.272321432828903,22982400,1985-10-07
AAPL,0.27008929848671,0.27008929848671,0.0121980393305421,0.27008929848671,0.27008929848671,21744800,1985-10-08
AAPL,0.27008929848671,0.267857134342194,0.0120972283184528,0.267857134342194,0.272321432828903,20703200,1985-10-09
AAPL,0.283482134342194,0.283482134342194,0.0128028970211744,0.283482134342194,0.28571429848671,65436000,1985-10-10
AAPL,0.28571429848671,0.28571429848671,0.0129037061706185,0.28571429848671,0.290178567171097,29573600,1985-10-11
AAPL,0.296875,0.296875,0.0134077602997422,0.296875,0.296875,38796800,1985-10-14
AAPL,0.303571432828903,0.303571432828903,0.0137101914733648,0.303571432828903,0.305803567171097,73472000,1985-10-15
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.32366070151329,72111200,1985-10-16
AAPL,0.325892865657806,0.325892865657806,0.0147182941436768,0.325892865657806,0.341517865657806,87046400,1985-10-17
AAPL,0.325892865657806,0.31696429848671,0.01431505382061,0.31696429848671,0.328125,57607200,1985-10-18
AAPL,0.31696429848671,0.30803570151329,0.0139118088409305,0.30803570151329,0.31696429848671,29719200,1985-10-21
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.325892865657806,106136800,1985-10-22
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.330357134342194,37094400,1985-10-23
AAPL,0.328125,0.328125,0.0148191042244434,0.328125,0.337053567171097,68157600,1985-10-24
AAPL,0.328125,0.321428567171097,0.0145166702568531,0.321428567171097,0.328125,15820000,1985-10-25
AAPL,0.321428567171097,0.321428567171097,0.0145166702568531,0.321428567171097,0.32366070151329,14868000,1985-10-28
AAPL,0.321428567171097,0.319196432828903,0.0144158629700541,0.319196432828903,0.321428567171097,32720800,1985-10-29
AAPL,0.33928570151329,0.33928570151329,0.0153231555595994,0.33928570151329,0.33928570151329,56644000,1985-10-30
AAPL,0.33928570151329,0.33258929848671,0.0150207253172994,0.33258929848671,0.34375,38768800,1985-10-31
AAPL,0.33258929848671,0.33258929848671,0.0150207253172994,0.33258929848671,0.33928570151329,23139200,1985-11-01
AAPL,0.334821432828903,0.334821432828903,0.0151215307414532,0.334821432828903,0.341517865657806,38931200,1985-11-04
AAPL,0.334821432828903,0.33258929848671,0.0150207253172994,0.33258929848671,0.341517865657806,26885600,1985-11-05
AAPL,0.34375,0.34375,0.0155247710645199,0.34375,0.345982134342194,50114400,1985-11-06
AAPL,0.350446432828903,0.350446432828903,0.0158272087574005,0.350446432828903,0.35491070151329,79284800,1985-11-07
AAPL,0.366071432828903,0.366071432828903,0.0165328774601221,0.366071432828903,0.37053570151329,73528000,1985-11-08
AAPL,0.366071432828903,0.357142865657806,0.0161296371370554,0.357142865657806,0.37053570151329,44693600,1985-11-11
AAPL,0.357142865657806,0.35491070151329,0.0160288251936436,0.35491070151329,0.361607134342194,43411200,1985-11-12
AAPL,0.35491070151329,0.345982134342194,0.0156255904585123,0.345982134342194,0.35491070151329,25390400,1985-11-13
AAPL,0.357142865657806,0.357142865657806,0.0161296371370554,0.357142865657806,0.359375,34876800,1985-11-14
AAPL,0.357142865657806,0.35491070151329,0.0160288251936436,0.35491070151329,0.361607134342194,20395200,1985-11-15
AAPL,0.35491070151329,0.35491070151329,0.0160288251936436,0.35491070151329,0.357142865657806,16139200,1985-11-18
AAPL,0.35491070151329,0.34375,0.0155247710645199,0.34375,0.357142865657806,23581600,1985-11-19
AAPL,0.34375,0.33928570151329,0.0153231555595994,0.33928570151329,0.345982134342194,24768800,1985-11-20
AAPL,0.33928570151329,0.33928570151329,0.0153231555595994,0.33928570151329,0.34375,25737600,1985-11-21
AAPL,0.33928570151329,0.33928570151329,0.0153231555595994,0.337053567171097,0.34375,32188800,1985-11-22
AAPL,0.33928570151329,0.341517865657806,0.0154239619150758,0.33928570151329,0.34375,24298400,1985-11-25
AAPL,0.341517865657806,0.345982134342194,0.0156255904585123,0.33928570151329,0.34821429848671,41115200,1985-11-26
AAPL,0.345982134342194,0.357142865657806,0.0161296371370554,0.34375,0.359375,47930400,1985-11-27
AAPL,0.357142865657806,0.359375,0.0162304434925318,0.35491070151329,0.359375,24757600,1985-11-29
AAPL,0.359375,0.361607134342194,0.0163312610238791,0.357142865657806,0.361607134342194,25048800,1985-12-02
AAPL,0.361607134342194,0.359375,0.0162304434925318,0.357142865657806,0.36383929848671,38768800,1985-12-03
AAPL,0.359375,0.366071432828903,0.0165328774601221,0.359375,0.368303567171097,41277600,1985-12-04
AAPL,0.366071432828903,0.359375,0.0162304434925318,0.357142865657806,0.37053570151329,31287200,1985-12-05
AAPL,0.359375,0.352678567171097,0.0159280151128769,0.350446432828903,0.359375,16363200,1985-12-06
AAPL,0.352678567171097,0.345982134342194,0.0156255904585123,0.34375,0.357142865657806,34966400,1985-12-09
AAPL,0.345982134342194,0.34821429848671,0.0157263986766338,0.34375,0.350446432828903,50226400,1985-12-10
AAPL,0.34821429848671,0.352678567171097,0.0159280151128769,0.34821429848671,0.359375,59404800,1985-12-11
AAPL,0.35491070151329,0.357142865657806,0.0161296371370554,0.35491070151329,0.361607134342194,31315200,1985-12-12
AAPL,0.357142865657806,0.357142865657806,0.0161296371370554,0.352678567171097,0.361607134342194,62787200,1985-12-13
AAPL,0.357142865657806,0.372767865657806,0.0168353095650673,0.357142865657806,0.37946429848671,72228800,1985-12-16
AAPL,0.372767865657806,0.368303567171097,0.0166336912661791,0.36383929848671,0.375,27266400,1985-12-17
AAPL,0.381696432828903,0.397321432828903,0.0179442204535007,0.381696432828903,0.408482134342194,139949600,1985-12-18
AAPL,0.397321432828903,0.40178570151329,0.0181458406150341,0.39508929848671,0.40625,67530400,1985-12-19
AAPL,0.40178570151329,0.399553567171097,0.0180450342595577,0.397321432828903,0.40625,51508800,1985-12-20
AAPL,0.399553567171097,0.390625,0.0176417846232653,0.38616070151329,0.40178570151329,35806400,1985-12-23
AAPL,0.390625,0.388392865657806,0.0175409764051437,0.38616070151329,0.392857134342194,16150400,1985-12-24
AAPL,0.388392865657806,0.388392865657806,0.0175409764051437,0.38616070151329,0.392857134342194,11463200,1985-12-26
AAPL,0.388392865657806,0.399553567171097,0.0180450342595577,0.388392865657806,0.404017865657806,30721600,1985-12-27
AAPL,0.399553567171097,0.397321432828903,0.0179442204535007,0.39508929848671,0.404017865657806,26919200,1985-12-30
AAPL,0.397321432828903,0.392857134342194,0.0177426021546125,0.392857134342194,0.399553567171097,21812000,1985-12-31
AAPL,0.392857134342194,0.397321432828903,0.0179442204535007,0.388392865657806,0.397321432828903,29355200,1986-01-02
AAPL,0.397321432828903,0.399553567171097,0.0180450342595577,0.39508929848671,0.399553567171097,60541600,1986-01-03
AAPL,0.399553567171097,0.397321432828903,0.0179442204535007,0.390625,0.399553567171097,46261600,1986-01-06
AAPL,0.397321432828903,0.41071429848671,0.0185490809381008,0.39508929848671,0.41071429848671,117633600,1986-01-07
AAPL,0.41071429848671,0.408482134342194,0.0184482727199793,0.40625,0.419642865657806,151900000,1986-01-08
AAPL,0.408482134342194,0.404017865657806,0.0182466544210911,0.390625,0.41071429848671,111809600,1986-01-09
AAPL,0.404017865657806,0.40625,0.0183474626392126,0.404017865657806,0.412946432828903,38309600,1986-01-10
AAPL,0.40625,0.41071429848671,0.0185490809381008,0.40178570151329,0.412946432828903,53855200,1986-01-13
AAPL,0.41071429848671,0.415178567171097,0.0187507048249245,0.40178570151329,0.424107134342194,68174400,1986-01-14
AAPL,0.415178567171097,0.42633929848671,0.0192547552287579,0.412946432828903,0.428571432828903,105868000,1986-01-15
AAPL,0.42633929848671,0.4375,0.0197587981820107,0.42633929848671,0.44196429848671,133694400,1986-01-16
AAPL,0.4375,0.428571432828903,0.0193555671721697,0.42633929848671,0.44196429848671,86346400,1986-01-17
AAPL,0.428571432828903,0.42633929848671,0.0192547552287579,0.41741070151329,0.428571432828903,31852800,1986-01-20
AAPL,0.42633929848671,0.428571432828903,0.0193555671721697,0.424107134342194,0.430803567171097,37990400,1986-01-21
AAPL,0.428571432828903,0.41741070151329,0.0188515093177557,0.399553567171097,0.430803567171097,35750400,1986-01-22
AAPL,0.41741070151329,0.41071429848671,0.0185490809381008,0.40625,0.419642865657806,39104800,1986-01-23
AAPL,0.41071429848671,0.404017865657806,0.0182466544210911,0.404017865657806,0.41741070151329,27994400,1986-01-24
AAPL,0.404017865657806,0.39508929848671,0.0178434159606695,0.392857134342194,0.40625,97395200,1986-01-27
AAPL,0.39508929848671,0.397321432828903,0.0179442204535007,0.392857134342194,0.399553567171097,55574400,1986-01-28
AAPL,0.397321432828903,0.421875,0.0190531313419342,0.392857134342194,0.435267865657806,147392000,1986-01-29
AAPL,0.419642865657806,0.41071429848671,0.0185490809381008,0.408482134342194,0.419642865657806,59220000,1986-01-30
AAPL,0.41071429848671,0.412946432828903,0.0186498928815126,0.408482134342194,0.415178567171097,36926400,1986-01-31
AAPL,0.412946432828903,0.42633929848671,0.0192547552287579,0.408482134342194,0.428571432828903,87505600,1986-02-03
AAPL,0.42633929848671,0.424107134342194,0.0191539451479912,0.424107134342194,0.435267865657806,65044000,1986-02-04
AAPL,0.424107134342194,0.424107134342194,0.0191539451479912,0.419642865657806,0.42633929848671,49291200,1986-02-05
AAPL,0.424107134342194,0.430803567171097,0.0194563716650009,0.421875,0.43303570151329,33555200,1986-02-06
AAPL,0.430803567171097,0.428571432828903,0.0193555671721697,0.419642865657806,0.430803567171097,32351200,1986-02-07
AAPL,0.428571432828903,0.42633929848671,0.0192547552287579,0.424107134342194,0.4375,27960800,1986-02-10
AAPL,0.42633929848671,0.42633929848671,0.0192547552287579,0.419642865657806,0.428571432828903,38365600,1986-02-11
AAPL,0.42633929848671,0.428571432828903,0.0193555671721697,0.424107134342194,0.428571432828903,33264000,1986-02-12
AAPL,0.428571432828903,0.42633929848671,0.0192547552287579,0.424107134342194,0.428571432828903,27344800,1986-02-13
AAPL,0.42633929848671,0.424107134342194,0.0191539451479912,0.424107134342194,0.430803567171097,34378400,1986-02-14
AAPL,0.424107134342194,0.42633929848671,0.0192547552287579,0.415178567171097,0.428571432828903,37027200,1986-02-18
AAPL,0.42633929848671,0.446428567171097,0.0201620403677225,0.42633929848671,0.455357134342194,89919200,1986-02-19
AAPL,0.446428567171097,0.44866070151329,0.0202628523111343,0.444196432828903,0.453125,34479200,1986-02-20
AAPL,0.44866070151329,0.450892865657806,0.0203636679798365,0.44866070151329,0.459821432828903,47269600,1986-02-21
AAPL,0.450892865657806,0.459821432828903,0.0207669120281935,0.446428567171097,0.459821432828903,61779200,1986-02-24
AAPL,0.459821432828903,0.470982134342194,0.0212709605693817,0.44866070151329,0.470982134342194,56184800,1986-02-25
AAPL,0.470982134342194,0.46428570151329,0.0209685228765011,0.46428570151329,0.477678567171097,41182400,1986-02-26
AAPL,0.46428570151329,0.45758929848671,0.0206661038100719,0.455357134342194,0.466517865657806,27031200,1986-02-27
AAPL,0.45758929848671,0.446428567171097,0.0201620403677225,0.444196432828903,0.462053567171097,31281600,1986-02-28
AAPL,0.446428567171097,0.439732134342194,0.0198596250265837,0.4375,0.44866070151329,27204800,1986-03-03
AAPL,0.439732134342194,0.439732134342194,0.0198596250265837,0.4375,0.446428567171097,22276800,1986-03-04
AAPL,0.439732134342194,0.450892865657806,0.0203636679798365,0.43303570151329,0.455357134342194,44256800,1986-03-05
AAPL,0.450892865657806,0.453125,0.0204644668847322,0.44866070151329,0.459821432828903,25334400,1986-03-06
AAPL,0.453125,0.44196429848671,0.0199604220688343,0.44196429848671,0.453125,24046400,1986-03-07
AAPL,0.44196429848671,0.439732134342194,0.0198596250265837,0.439732134342194,0.444196432828903,18872000,1986-03-10
AAPL,0.439732134342194,0.444196432828903,0.0200612340122461,0.4375,0.444196432828903,25765600,1986-03-11
AAPL,0.444196432828903,0.44196429848671,0.0199604220688343,0.44196429848671,0.44866070151329,21420000,1986-03-12
AAPL,0.44196429848671,0.44196429848671,0.0199604220688343,0.435267865657806,0.446428567171097,28991200,1986-03-13
AAPL,0.44196429848671,0.466517865657806,0.0210693404078484,0.44196429848671,0.46875,96213600,1986-03-14
AAPL,0.46428570151329,0.46428570151329,0.0209685228765011,0.453125,0.46428570151329,29680000,1986-03-17
AAPL,0.46428570151329,0.47991070151329,0.0216742008924484,0.462053567171097,0.486607134342194,62339200,1986-03-18
AAPL,0.47991070151329,0.47321429848671,0.0213717706501484,0.470982134342194,0.486607134342194,47471200,1986-03-19
AAPL,0.5,0.504464268684387,0.0227831117808819,0.5,0.529017865657806,226032800,1986-03-20
AAPL,0.504464268684387,0.493303567171097,0.0222790613770485,0.491071432828903,0.513392865657806,65094400,1986-03-21
AAPL,0.493303567171097,0.477678567171097,0.0215733870863914,0.470982134342194,0.493303567171097,73578400,1986-03-24
AAPL,0.477678567171097,0.497767865657806,0.0224806759506464,0.477678567171097,0.497767865657806,70268800,1986-03-25
AAPL,0.497767865657806,0.504464268684387,0.0227831117808819,0.497767865657806,0.513392865657806,55535200,1986-03-26
AAPL,0.504464268684387,0.504464268684387,0.0227831117808819,0.504464268684387,0.517857134342194,54751200,1986-03-27
AAPL,0.504464268684387,0.504464268684387,0.0227831117808819,0.5,0.508928596973419,46950400,1986-03-31
AAPL,0.504464268684387,0.486607134342194,0.0219766292721033,0.482142865657806,0.504464268684387,55680800,1986-04-01
AAPL,0.486607134342194,0.486607134342194,0.0219766292721033,0.46875,0.48883929848671,81323200,1986-04-02
AAPL,0.486607134342194,0.482142865657806,0.0217750072479248,0.47991070151329,0.493303567171097,52768800,1986-04-03
AAPL,0.482142865657806,0.477678567171097,0.0215733870863914,0.475446432828903,0.482142865657806,31488800,1986-04-04
AAPL,0.477678567171097,0.486607134342194,0.0219766292721033,0.46875,0.491071432828903,30032800,1986-04-07
AAPL,0.486607134342194,0.493303567171097,0.0222790613770485,0.486607134342194,0.49553570151329,48305600,1986-04-08
AAPL,0.493303567171097,0.484375,0.0218758210539818,0.47991070151329,0.49553570151329,33829600,1986-04-09
AAPL,0.484375,0.486607134342194,0.0219766292721033,0.47991070151329,0.48883929848671,27496000,1986-04-10
AAPL,0.486607134342194,0.482142865657806,0.0217750072479248,0.482142865657806,0.491071432828903,18916800,1986-04-11
AAPL,0.482142865657806,0.47991070151329,0.0216742008924484,0.477678567171097,0.486607134342194,21240800,1986-04-14
AAPL,0.47991070151329,0.48883929848671,0.0220774374902248,0.47991070151329,0.491071432828903,32849600,1986-04-15
AAPL,0.48883929848671,0.504464268684387,0.0227831117808819,0.48883929848671,0.508928596973419,52707200,1986-04-16
AAPL,0.504464268684387,0.517857134342194,0.0233879704028368,0.5,0.520089268684387,67524800,1986-04-17
AAPL,0.517857134342194,0.53125,0.0239928383380175,0.513392865657806,0.533482134342194,61919200,1986-04-18
AAPL,0.533482134342194,0.542410731315613,0.0244968738406897,0.533482134342194,0.549107134342194,68387200,1986-04-21
AAPL,0.542410731315613,0.533482134342194,0.024093646556139,0.529017865657806,0.558035731315613,81967200,1986-04-22
AAPL,0.533482134342194,0.529017865657806,0.0238920208066702,0.524553596973419,0.542410731315613,65368800,1986-04-23
AAPL,0.529017865657806,0.560267865657806,0.0253033693879843,0.526785731315613,0.5625,114592800,1986-04-24
AAPL,0.560267865657806,0.575892865657806,0.0260090325027704,0.560267865657806,0.582589268684387,65268000,1986-04-25
AAPL,0.575892865657806,0.571428596973419,0.0258074123412371,0.566964268684387,0.584821403026581,36383200,1986-04-28
AAPL,0.571428596973419,0.558035731315613,0.025202564895153,0.47991070151329,0.575892865657806,33174400,1986-04-29
AAPL,0.558035731315613,0.540178596973419,0.0243960786610842,0.540178596973419,0.564732134342194,34445600,1986-04-30
AAPL,0.540178596973419,0.540178596973419,0.0243960786610842,0.53125,0.540178596973419,64484000,1986-05-01
AAPL,0.540178596973419,0.544642865657806,0.0245977006852627,0.537946403026581,0.553571403026581,23396800,1986-05-02
AAPL,0.544642865657806,0.573660731315613,0.0259082242846489,0.544642865657806,0.580357134342194,37335200,1986-05-05
AAPL,0.575892865657806,0.582589268684387,0.0263114720582962,0.575892865657806,0.59375,54633600,1986-05-06
AAPL,0.582589268684387,0.5625,0.0254041757434607,0.558035731315613,0.587053596973419,49700000,1986-05-07
AAPL,0.5625,0.589285731315613,0.0266139004379511,0.5625,0.591517865657806,58340800,1986-05-08
AAPL,0.589285731315613,0.595982134342194,0.026916328817606,0.584821403026581,0.600446403026581,55624800,1986-05-09
AAPL,0.595982134342194,0.649553596973419,0.0293357744812965,0.59375,0.654017865657806,100105600,1986-05-12
AAPL,0.649553596973419,0.642857134342194,0.0290333405137062,0.629464268684387,0.651785731315613,117941600,1986-05-13
AAPL,0.642857134342194,0.658482134342194,0.0297390259802341,0.642857134342194,0.667410731315613,120747200,1986-05-14
AAPL,0.658482134342194,0.642857134342194,0.0290333405137062,0.636160731315613,0.660714268684387,55636000,1986-05-15
AAPL,0.642857134342194,0.642857134342194,0.0290333405137062,0.627232134342194,0.647321403026581,79811200,1986-05-16
AAPL,0.642857134342194,0.636160731315613,0.0287309195846319,0.633928596973419,0.651785731315613,52376800,1986-05-19
AAPL,0.636160731315613,0.631696403026581,0.0285292975604534,0.611607134342194,0.636160731315613,61448800,1986-05-20
AAPL,0.631696403026581,0.660714268684387,0.0298398192971945,0.625,0.665178596973419,86682400,1986-05-21
AAPL,0.660714268684387,0.65625,0.0296382084488869,0.638392865657806,0.669642865657806,55126400,1986-05-22
AAPL,0.65625,0.660714268684387,0.0298398192971945,0.649553596973419,0.662946403026581,34960800,1986-05-23
AAPL,0.660714268684387,0.658482134342194,0.0297390259802341,0.649553596973419,0.660714268684387,21162400,1986-05-27
AAPL,0.658482134342194,0.665178596973419,0.0300414506345987,0.65625,0.669642865657806,51783200,1986-05-28
AAPL,0.665178596973419,0.660714268684387,0.0298398192971945,0.651785731315613,0.665178596973419,25356800,1986-05-29
AAPL,0.660714268684387,0.660714268684387,0.0298398192971945,0.651785731315613,0.665178596973419,31858400,1986-05-30
AAPL,0.660714268684387,0.662946403026581,0.0299406405538321,0.65625,0.667410731315613,49812000,1986-06-02
AAPL,0.662946403026581,0.676339268684387,0.0305454879999161,0.662946403026581,0.680803596973419,81474400,1986-06-03
AAPL,0.676339268684387,0.691964268684387,0.0312511809170246,0.674107134342194,0.694196403026581,75163200,1986-06-04
AAPL,0.691964268684387,0.694196403026581,0.0313519835472107,0.6875,0.698660731315613,36971200,1986-06-05
AAPL,0.694196403026581,0.674107134342194,0.0304446779191494,0.669642865657806,0.694196403026581,44340800,1986-06-06
AAPL,0.674107134342194,0.642857134342194,0.0290333405137062,0.640625,0.676339268684387,61756800,1986-06-09
AAPL,0.642857134342194,0.642857134342194,0.0290333405137062,0.627232134342194,0.642857134342194,61723200,1986-06-10
AAPL,0.642857134342194,0.645089268684387,0.0291341561824083,0.633928596973419,0.647321403026581,46715200,1986-06-11
AAPL,0.645089268684387,0.642857134342194,0.0290333405137062,0.642857134342194,0.649553596973419,32272800,1986-06-12
AAPL,0.642857134342194,0.649553596973419,0.0293357744812965,0.629464268684387,0.649553596973419,35750400,1986-06-13
AAPL,0.649553596973419,0.640625,0.0289325341582298,0.636160731315613,0.658482134342194,43400000,1986-06-16
AAPL,0.640625,0.611607134342194,0.0276220105588436,0.607142865657806,0.642857134342194,55512800,1986-06-17
AAPL,0.611607134342194,0.611607134342194,0.0276220105588436,0.580357134342194,0.620535731315613,107413600,1986-06-18
AAPL,0.611607134342194,0.625,0.0282268691807985,0.604910731315613,0.638392865657806,86161600,1986-06-19
AAPL,0.625,0.642857134342194,0.0290333405137062,0.625,0.645089268684387,40325600,1986-06-20
AAPL,0.642857134342194,0.620535731315613,0.0280252452939749,0.618303596973419,0.647321403026581,29080800,1986-06-23
AAPL,0.620535731315613,0.622767865657806,0.0281260646879673,0.613839268684387,0.627232134342194,35498400,1986-06-24
AAPL,0.625,0.640625,0.0289325341582298,0.625,0.642857134342194,32995200,1986-06-25
AAPL,0.640625,0.647321403026581,0.0292349644005299,0.633928596973419,0.649553596973419,29232000,1986-06-26
AAPL,0.647321403026581,0.640625,0.0289325341582298,0.633928596973419,0.65625,12549600,1986-06-27
AAPL,0.640625,0.640625,0.0289325341582298,0.638392865657806,0.647321403026581,17690400,1986-06-30
AAPL,0.640625,0.631696403026581,0.0285292975604534,0.620535731315613,0.645089268684387,21929600,1986-07-01
AAPL,0.631696403026581,0.645089268684387,0.0291341561824083,0.631696403026581,0.647321403026581,36209600,1986-07-02
