epoch,loss,val_loss
0,0.05819593931052001,0.21875699257685077
1,0.04879191180263756,0.10228245081897411
2,0.027004365707398392,0.037835895294038996
3,0.017904366830694733,0.02532240161154833
4,0.01785683667472576,0.022832685654672485
5,0.018706003724027573,0.022062925612165902
6,0.019988923405578948,0.022638780701931357
7,0.018046017479623276,0.023242608910853352
8,0.018863669560232665,0.023882775375063323
9,0.018148942419333923,0.023933772920119938
